episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
1504,-459.79761808303573,-113.59808499124871,-322.59286148782604,-43.577325538291305
1505,-329.4401246924949,-15.630660574739043,-321.37687530959613,-43.55326781872516
1506,-304.93806386965576,-56.85111709936496,-321.08119819731877,-43.96969524171382
1507,-274.1898057607404,-76.18351304152313,-320.6521231929809,-44.39822330689138
1508,-243.59689329706057,-94.60595152259577,-320.19879789978825,-45.072665043239034
1509,-309.42492029901365,-16.520443211257067,-319.96086425409493,-44.900425602569875
1510,-355.9882073069718,-18.003798719734274,-320.46536707250345,-44.855080647971185
1511,-323.26730196093973,-56.28757051091032,-320.6607761309674,-45.225863916755166
1512,-289.49910601361836,-17.577513476516348,-320.64590679527686,-45.060873659303404
1513,-328.58458112334654,-63.41064113786682,-320.220946864399,-45.11053343690911
1514,-324.3688050722919,-18.48133921598209,-320.6599266973062,-44.70813255745699
1515,-305.7595421568511,-16.04437517780773,-319.63240619104374,-44.619410858116986
1516,-246.02174456344596,-18.45350290103349,-319.7954454123494,-44.64248930642797
1517,-382.1941517140687,-45.23291772430677,-320.19918321892806,-44.509359655063115
1518,-368.20510253685586,-79.3028521477985,-320.4890923045934,-45.102103342126206
1519,-398.04489001057266,-117.9974658414101,-321.36780679672387,-46.084822070780696
1520,-398.2698329125903,-16.740420981877946,-323.407062682624,-46.07557926712046
1521,-308.54595243559197,-17.658507904204214,-323.1051846936687,-46.06823829210595
1522,-277.8112040297122,-16.337022641560317,-323.2048711697553,-45.485171118504766
1523,-408.7350509917141,-20.207221029875996,-324.5624941901513,-45.33122647220152
1524,-231.66040354498574,-79.919241555112,-323.31594356711435,-45.27567702571349
1525,-327.4017800971782,-18.226605365317045,-324.30523539716046,-45.02051602418617
1526,-293.4838864777063,-19.607329827665207,-323.170938367507,-44.7729110927599
1527,-310.3164799082496,-58.565312148542546,-323.4444613644752,-45.031645743436705
1528,-426.73513893875935,-17.543311641242717,-322.16450765536956,-44.744488599445056
1529,-202.6684672799981,-17.899611866965387,-320.8054714008935,-44.32166416349598
1530,-294.5889704112111,-20.58216830014587,-320.3033122449069,-44.37203185647202
1531,-304.76448157480394,-129.50123330739495,-320.50040491954104,-45.451974608840665
1532,-218.76851703128094,-21.707982548309907,-318.93302404404943,-45.06009217455679
1533,-331.6203104156259,-67.33559164611883,-319.22413629753663,-45.039178914549645
1534,-315.6143024277543,-62.74004560866526,-319.9749861196619,-44.93477215326351
1535,-330.76556969303294,-17.32913647420119,-320.5503823309411,-44.92202015935042
1536,-298.59342756092406,-42.3491991405191,-319.90223666283134,-44.7627802007818
1537,-354.53641236855907,-67.37105545692201,-319.6988891230435,-44.49849014571354
1538,-257.93308488829877,-21.05795394015417,-318.60127920627593,-44.23532284118413
1539,-234.82778827356495,-16.56349675891295,-318.84708753898775,-44.18868547580603
1540,-248.00890438557644,-17.11931184322781,-317.7135797952693,-44.11778261564522
1541,-304.3110458186646,-21.969053510594648,-318.3739694818734,-44.17148323317416
1542,-361.1756947778963,-114.0737191499774,-318.4089610396717,-44.22324043225682
1543,-270.5131526252035,-17.540819355374985,-317.9809808662419,-44.25637002543531
1544,-391.01364434969895,-14.950259771922838,-319.1181462579706,-44.24292006278113
1545,-339.1081551207185,-73.365360314493,-319.58654765149487,-44.774870993436814
1546,-329.27984564906416,-35.12251179658706,-319.34202152522147,-44.652584202801926
1547,-335.68439254822704,-15.518243424402574,-319.45487652487276,-44.18757850347529
1548,-378.19760298468253,-38.04765652665446,-319.4290296860105,-43.29508445215809
1549,-436.4822258041427,-66.2781306239273,-320.8123954042546,-43.37134775729809
1550,-265.3921917639338,-16.481258088247305,-320.25906385687136,-43.12851062463801
1551,-373.7630847483245,-16.491787625453423,-321.7415166348704,-42.40309027467449
1552,-418.6123316156718,-17.681653858608612,-322.08078437920244,-40.89732752262004
1553,-297.67846994448996,-18.352611091454044,-321.9877464854108,-40.880742884610285
1554,-285.90882649141474,-16.24446603698812,-321.8855497490023,-40.89277082481381
1555,-261.158304305339,-16.788671153207318,-321.3634655104048,-40.40351612797448
1556,-325.2494249022812,-16.972195197168354,-321.29568509985546,-39.37256510090869
1557,-378.9662805782994,-23.301272246575355,-321.79990833869965,-39.209106155208296
1558,-240.9429468906327,-18.337986505765695,-322.0845623626677,-39.169405500513506
1559,-330.5428080987062,-18.219387078082065,-320.64055449869994,-38.15315341720891
1560,-301.65443186889405,-116.40379512619768,-320.54995228521307,-38.706691617654045
1561,-372.95964577291903,-67.68011026585769,-321.43820935524667,-39.130744064970386
1562,-355.5118464696397,-17.61592108482376,-322.5415092133083,-39.07743552910885
1563,-225.49594672321754,-16.234962543538177,-322.19593729385883,-38.16846020646221
1564,-375.0182170855833,-16.548612488098595,-322.3131402238169,-38.17936572272861
1565,-301.2780248257062,-108.59447567497368,-322.3889940357926,-38.65617900691442
1566,-278.09073103017596,-113.53808891361591,-321.62550598800493,-39.5426977749553
1567,-323.69495605188575,-48.612095106703336,-322.03026001696713,-39.850214294568815
1568,-335.0331595958568,-28.524872193352984,-323.1300083822138,-39.96121623875933
1569,-210.6498633039773,-18.65434322639084,-321.93826100758224,-39.61796030256134
1570,-300.0120295857757,-18.44511909567113,-321.42196855961447,-39.183949786290064
1571,-328.54933930477046,-74.89144487032931,-321.4954365697681,-39.22627747661736
1572,-306.82260937257706,-120.10946562067934,-321.8321368389298,-40.1568200875519
1573,-328.0949084033127,-19.800725270355514,-321.85042190824413,-40.199315141443044
1574,-262.2253741530006,-17.89688094191678,-321.76793229560246,-40.23278102337186
1575,-360.2341275196888,-100.47247763141323,-321.51420613096326,-41.08255634115078
1576,-358.88059368853965,-16.764260857870113,-321.92561453921314,-41.09884611569885
1577,-248.9923369504634,-55.10980958931492,-320.6410307245908,-41.036882842247856
1578,-418.49808928450216,-16.34317076929501,-321.643107616272,-40.946519252274115
1579,-317.42903339110745,-16.54383173006459,-322.5775753045552,-40.72362437818
1580,-452.2005624106863,-22.015808386512127,-322.917170843704,-40.73902538036948
1581,-232.1729590376996,-17.399228100357863,-320.9129764202187,-40.70959156252199
1582,-233.8348741822406,-37.36893899791114,-320.1080404638816,-40.93141915345165
1583,-315.1540061357879,-85.79383090754456,-320.6089130621572,-41.62286214713537
1584,-334.5848378024012,-129.69248045820805,-321.314146327553,-41.971022733468935
1585,-276.0428997019224,-73.08805231772695,-320.7696574150106,-42.379099148841874
1586,-403.3520286141812,-16.04319349622017,-320.7887125522486,-41.741824907227766
1587,-325.0372372505048,-124.20619190194957,-322.0736269056445,-42.814741228631966
1588,-238.43343465159103,-17.449070713195194,-321.4763568220209,-42.7880811913473
1589,-258.6147978454865,-21.76398131089327,-320.50427935477495,-42.514037500293966
1590,-282.80180204726787,-162.35906704096558,-320.4280668794762,-43.38293146448926
1591,-312.4587258859484,-54.64886381617495,-319.22068423056345,-43.748157028736884
1592,-217.0359904695965,-18.433628245335328,-318.2172782792145,-42.956409941673876
1593,-330.6076606103091,-15.367044527553507,-317.2504993516273,-42.955294749168395
1594,-258.30650171365784,-62.272487356449155,-316.30850649276556,-43.36607010125211
1595,-248.89810799534717,-38.575038542313216,-314.9463917764239,-43.029824505113766
1596,-209.4694160565321,-18.782360011577524,-312.7822250423655,-43.03699172812253
1597,-330.6641993818188,-35.270058049551416,-313.7358198232867,-42.754041189400475
1598,-245.50228088952878,-56.44434818507808,-313.4740841422793,-43.13186418321528
1599,-248.23624637240158,-20.16312242088652,-313.29127268625524,-43.15640070060493
1600,-260.4372158723398,-57.70027094212723,-312.8587285861756,-43.56143173174835
1601,-295.6633973339026,-71.61876503627684,-312.8467392232155,-44.117890214050355
1602,-159.80162401573233,-21.301382227132454,-310.4120081687555,-44.13367655820865
1603,-243.7968570022914,-17.645923964257793,-309.6518418078624,-43.70468150593176
1604,-258.3311103990149,-19.109588843198125,-307.6371767310222,-42.75979654445125
1605,-347.73930242113664,-104.48366424193644,-307.82016850830865,-43.64832658112322
1606,-228.09018633998167,-19.272223767875182,-307.0516897330119,-43.27253764780833
1607,-177.41136570429606,-19.074676034608355,-306.0839053324475,-42.70144927773918
1608,-332.54772715515435,-47.885542140365764,-306.9734136710285,-42.23424518391688
1609,-290.8312353281447,-19.031786287879605,-306.7874768213198,-42.2593586146831
1610,-183.88586494856497,-16.882153117534017,-305.06645339773564,-42.248142158661096
1611,-150.03693186938585,-128.24570677525244,-303.33414969682013,-42.96772352130452
1612,-158.52894848395806,-20.490403115402216,-302.0244481215235,-42.99685241769338
1613,-355.45463958055643,-177.83365245080805,-302.29314870609556,-44.1410825308228
1614,-331.36675550998297,-48.16317216136727,-302.36312821047244,-44.43790086027665
1615,-371.4856441024003,-63.08232862933039,-303.0203892299279,-44.90828039479188
1616,-204.40465014458672,-18.86933195112172,-302.60421828573936,-44.91243868529276
1617,-447.5063188641776,-17.59615572738617,-303.2573399572405,-44.636071065323556
1618,-253.51738407796452,-60.404602865097864,-302.11046277265154,-44.44708857249654
1619,-124.9976276880398,-34.86957435959751,-299.37999014942625,-43.61580965767841
1620,-361.4184861735511,-16.94309850341868,-299.01147668203583,-43.617836432893824
1621,-278.2094519484471,-22.52430947955932,-298.70811167716437,-43.666494448647384
1622,-287.50120756450406,-17.07063271499183,-298.8050117125123,-43.6738305493817
1623,-208.98976712434222,-61.20101640678068,-296.8075588738386,-44.08376850315074
1624,-402.29254701298123,-59.599658230419486,-298.51388030851854,-43.88057266990381
1625,-282.5835582492258,-66.9565733418271,-298.065698090039,-44.367872349668914
1626,-267.5485578984993,-18.28583089465255,-297.8063448042469,-44.3546573603388
1627,-280.5958134079324,-17.06089003533828,-297.50913813924376,-43.939613139206756
1628,-340.223369726419,-90.03762518101533,-296.6440204471204,-44.664556274604486
1629,-319.07732627349856,-24.04043078163484,-297.80810903705543,-44.725964463751176
1630,-305.09006783722015,-17.831118061083448,-297.9131200113155,-44.69845396136055
1631,-211.20012067452285,-45.836832995401885,-296.9774764023127,-43.86180995824061
1632,-486.86881536761973,-19.53342176686603,-299.65847938567606,-43.84006435042617
1633,-230.24970578130555,-56.91447091943182,-298.6447733393329,-43.7358531431593
1634,-173.2969995524219,-15.104316667690272,-297.22160031057956,-43.25949585374955
1635,-364.2715787544049,-16.360407637374387,-297.55666040119326,-43.24980856538129
1636,-399.89185576579195,-114.97498455099033,-298.56964468324196,-43.976066419485996
1637,-424.6091940773216,-84.25488336840604,-299.2703725003296,-44.14490469860084
1638,-335.8923475756883,-20.24952941250871,-300.0499651272035,-44.13682045332439
1639,-341.1998046803911,-23.740728496329883,-301.11368529127174,-44.20859277069855
1640,-331.9325029414313,-20.83772503189716,-301.9529212768303,-44.24577690258525
1641,-212.78680533327142,-54.62481610342165,-301.0376788719763,-44.57233452851351
1642,-403.71589754110107,-114.68612905663002,-301.4630808996083,-44.57845862758004
1643,-370.0339386973027,-47.47136338558947,-302.4582887603293,-44.87776406788218
1644,-407.23518409807895,-20.945476334762983,-302.6205041578131,-44.937716233510585
1645,-207.71863608946097,-17.2176298017041,-301.30660896750055,-44.376238928382705
1646,-471.3894730173368,-54.93476091322342,-302.7277052411833,-44.574361419549064
1647,-344.5162190856848,-109.12284943550608,-302.8160235065578,-45.5104074796601
1648,-240.09729600461768,-58.01175667361303,-301.43502043675727,-45.71004848112968
1649,-279.1980812016483,-15.305749493512968,-299.86217899073233,-45.200324669825534
1650,-200.91418031887233,-59.72465468510619,-299.2173988762817,-45.63275863579412
1651,-317.187556076112,-25.344254412861304,-298.6516435895596,-45.7212833036682
1652,-376.53823985882497,-59.36061282252188,-298.23090267199115,-46.13807289330734
1653,-292.08945349463085,-68.43222533702419,-298.1750125074925,-46.63886903576304
1654,-226.10366351245793,-31.08846386419945,-297.5769608777029,-46.78730901403515
1655,-302.98448287322606,-109.65082633545431,-297.9952226633818,-47.715930565857626
1656,-271.7722086811289,-19.712575174522005,-297.4604505011703,-47.74333436563116
1657,-318.4509031811591,-24.6285661592089,-296.855296727199,-47.756607304757495
1658,-419.40631581760294,-17.436668256564023,-298.6399304164687,-47.74759412226548
1659,-292.5389797486097,-18.442036968738275,-298.2598921329677,-47.74982062117204
1660,-292.62881178242753,-68.02023302182411,-298.169635932103,-47.26598500012831
1661,-458.0264751457537,-88.38118937203706,-299.02030422583135,-47.4729957911901
1662,-198.42605945373603,-17.72136953103706,-297.44944635567236,-47.47405027565224
1663,-390.6607518439518,-15.918414404167281,-299.10109440687967,-47.47088479425854
1664,-333.8381725474112,-108.08156533420417,-298.6892939614979,-48.38621432271959
1665,-314.72470607330064,-26.86178243522783,-298.82376077397385,-47.568887390322125
1666,-311.89510019741226,-21.28458544269524,-299.1618044656462,-46.64635235561291
1667,-349.4387644966618,-56.566844217072244,-299.41924255009394,-46.72589984671661
1668,-280.76304431157257,-58.59272762224435,-298.87654139725106,-47.026578401005516
1669,-288.95060089309413,-114.77722199482328,-299.6595487731422,-47.98780718868984
1670,-358.4489453102146,-18.672623370121066,-300.24391793038666,-47.99008223143434
1671,-294.78954169487,-57.76796712349543,-299.9063199542877,-47.818847453966
1672,-209.9256972260584,-16.352947019411644,-298.9373508328225,-46.781282267953316
1673,-411.3187722636618,-16.06196915372583,-299.769589471426,-46.743894706787025
1674,-249.25853848973517,-18.86098456955662,-299.6399211147933,-46.75353574306342
1675,-376.6385158849208,-24.832061860095244,-299.8039649984456,-45.99713158535024
1676,-371.3426580690736,-19.656908411149672,-299.928585642251,-46.02605806088304
1677,-376.70306409929054,-21.305450897599115,-301.20569291373926,-45.688014473965886
1678,-271.4050547630435,-39.628239891425444,-299.73476256852473,-45.92086516518719
1679,-314.89100984472066,-97.38673327726244,-299.70938233306083,-46.729294180659174
1680,-329.0887754635242,-16.247699881869952,-298.47826446358926,-46.671613095612756
1681,-318.6004209947236,-74.1273220007884,-299.34253908315947,-47.238894034617054
1682,-291.8944401363706,-63.584197802793156,-299.92313474270077,-47.501046622665875
1683,-344.3066628962439,-15.910929870024464,-300.21466131030525,-46.80221761229067
1684,-272.15377055516643,-72.58996986757569,-299.5903506378329,-46.231192506384346
1685,-384.753427164386,-20.84676096270095,-300.67745591245756,-45.708779592834084
1686,-230.19142001719024,-18.769640831689266,-298.94584982648763,-45.736044066188775
1687,-222.29597657234825,-15.555920626013563,-297.91843721970605,-44.64954135342942
1688,-583.3735672254867,-14.085741396283,-301.36783854544507,-44.6159080602603
1689,-231.48912439790334,-151.14058273123246,-301.0965818109692,-45.909674074463695
1690,-230.4146102115891,-66.016524179806,-300.57270989261247,-44.9462486458521
