episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
405,-214.4746505295924,-41.05992848081505,-223.11187091556576,-24.56119936292095
406,-229.33798550497045,-66.51416656734871,-222.3567230704619,-24.75038395519704
407,-219.0688789728751,-81.19266860164046,-222.71599760355468,-25.243999668111073
408,-248.2540876447223,-49.41144669327072,-223.70232126807528,-25.269650228302012
409,-234.8099871678699,-68.71691652689724,-224.3794527770183,-25.800126527672045
410,-247.73962022453105,-85.19430215017687,-225.668389180484,-25.837735078886045
411,-180.43783940313838,-58.75527127074125,-226.08914737823136,-26.19297405974529
412,-216.7958126029016,-77.4458654983589,-226.52814841910845,-26.841032839602658
413,-212.7076121307868,-64.56339664649443,-226.6404952097512,-27.126243754877105
414,-182.799762032849,-92.73581279864572,-226.7854628298437,-27.630991941892994
415,-272.4101984463008,-97.66675293378327,-227.98575136742315,-28.270508182903132
416,-209.94390620397655,-70.80589074041649,-228.63211985487473,-28.771391378490556
417,-208.45335609472437,-72.62839832692177,-228.91556212555187,-29.362629239799944
418,-224.9323596261257,-62.86232944798,-229.37366941382055,-29.70882398013549
419,-216.37178630225083,-47.61924592436733,-229.35026356505136,-29.33832518531207
420,-207.38670875237915,-59.6114169117099,-229.26141348884298,-29.80044841318877
421,-218.3402200704257,-59.26353389477229,-229.45843795729917,-30.136007228883255
422,-212.1919925376883,-44.407256692767724,-229.8759357791121,-30.00452656712457
423,-206.56936917890863,-32.994830899970104,-229.86113672771236,-30.20557217052883
424,-213.2938382333047,-47.47389320377987,-230.00823842999043,-30.405696600055737
425,-233.21358347654046,-39.188886265020095,-230.17021495010633,-30.68608230486378
426,-222.41455254210825,-45.92127731675988,-230.53101151300308,-30.996791016500485
427,-195.87589571871757,-29.598436046377895,-230.31046821956275,-31.181727719305204
428,-165.0091880829882,-45.586010718661456,-229.72780182116585,-31.50950694496222
429,-213.3472915674542,-23.566220090174383,-229.3638607905258,-31.62396546562754
430,-204.12178427601577,-24.842283309455198,-229.5263127950327,-31.585147815578758
431,-226.2576594561818,-16.911744507623002,-229.15771535502572,-31.6313367017924
432,-186.48958352066757,-43.953863298212205,-228.6551719835062,-31.858956926229943
433,-185.0764818918302,-41.87783834091475,-228.32850497348437,-32.168478567460554
434,-193.8431109963799,-26.93588817316181,-227.91434385778615,-32.330771830523894
435,-149.8064788053082,-41.862103658825475,-227.06389712737965,-32.64728262337192
436,-181.71237076194785,-42.65683079126018,-226.5376099817372,-32.959729375378245
437,-182.08531865213217,-39.07072485834155,-225.15870256719253,-33.224055022642595
438,-200.8110974695545,-28.45383081894309,-224.8070926449465,-33.389238315294
439,-148.36267750308576,-33.66150932011736,-223.82420472047195,-33.61128505614842
440,-144.6154661549073,-15.862640805377675,-222.4156989305571,-33.64250207587416
441,-142.74314614406342,-19.58079859412503,-221.10238126840252,-32.899144062078996
442,-131.30695107562823,-68.89321090041136,-220.32938266092037,-33.45741902599466
443,-131.05951576692476,-71.94912151589219,-219.49160525113734,-34.027582515250565
444,-162.10773920022973,-82.7351063265174,-218.7366738143677,-34.74552942031935
445,-182.63635279625865,-47.0671286725006,-218.11730195061494,-35.10048938073327
446,-144.37706147123706,-49.54684869714171,-216.9080550680631,-35.41687825486438
447,-108.00559150759528,-35.68414006026478,-215.43298199645653,-35.620608292620126
448,-200.74581396400475,-93.7356593720055,-214.36654222196825,-36.455727023790246
449,-107.93773035981947,-42.31515771140018,-212.53849155265024,-36.64678524613701
450,-192.64550012973302,-50.06365920047528,-211.8758653610638,-37.01551379636551
451,-136.2258680717569,-44.528626284610404,-210.6226944438078,-37.32962396788437
452,-149.96973087005892,-90.12895849951852,-209.15009122108455,-37.99375813072248
453,-168.32133430308784,-82.0438848833656,-207.87651456698174,-38.68663110268904
454,-136.4375198446451,-38.88710408983659,-206.6989622693381,-38.93750617103609
455,-149.1977677247242,-82.81100229218745,-205.22027696944411,-39.53692001391911
456,-118.76408521288609,-86.93670067409286,-203.80594239890303,-40.29086429602056
457,-145.50098935344465,-35.565935631173694,-202.72750863127027,-40.508797049443665
458,-226.6108695292041,-88.37158518378467,-202.45222388140192,-41.264884598735826
459,-153.59009558743867,-79.4770258969474,-201.55227829641407,-41.928751599473266
460,-202.88860012141828,-67.49478601979192,-201.07591385952765,-42.08523862272654
461,-171.39815019186764,-84.91525590992819,-199.4985388343641,-42.60716303591854
462,-172.071954906125,-92.56171174534907,-198.4014144680485,-43.418964676000456
463,-147.24852653335472,-62.424132018792406,-196.76739511916082,-43.68637906158213
464,-181.34097826307504,-68.4269289730714,-196.14136761067357,-44.25155803342732
465,-294.66041264882074,-69.47649224434949,-196.90401767000176,-44.83184446768534
466,-227.50208706310397,-86.39491211552392,-196.3461977979207,-45.56643123817571
467,-216.80738381845853,-63.9658290818066,-196.3949129527944,-45.62200531022827
468,-230.40259193834626,-100.63896597775936,-196.01592962368042,-46.347866418908595
469,-292.1160694365011,-66.49512419328607,-196.124755547291,-46.89578571747048
470,-229.35173891374703,-62.35253646965205,-196.17405636458946,-47.39308077163257
471,-245.61207501268646,-63.205248623719314,-196.6727120756172,-47.67279730380764
472,-232.5033876282061,-103.51314290277406,-196.84394158446452,-48.376260031952185
473,-250.78371190636648,-105.18373897985062,-197.16007546091473,-49.24479777509796
474,-251.90619637072345,-78.90208277254808,-196.72460108669617,-49.89558987171187
475,-252.43570633123937,-102.65848617937189,-197.25731112945292,-50.803685234616296
476,-251.34929934600055,-103.81700207270636,-197.50524076071636,-51.70648430149345
477,-253.72048249104782,-74.82211450404164,-198.43732604632132,-52.19595472303215
478,-249.04946991151868,-81.39883579208524,-198.90012184504792,-52.81954631173835
479,-239.31385981696815,-68.8320656023934,-199.63577254657886,-53.29947049946805
480,-262.1737385575144,-99.71938917021195,-200.49456955198585,-54.173485618760154
481,-266.18009160269423,-103.58965566174109,-201.47499495701672,-54.932074038190116
482,-266.74054848620324,-72.78358086572668,-202.58701129194338,-54.78941105500933
483,-277.88535868001804,-64.61936322151968,-203.62647846181127,-55.3035563721966
484,-275.4168224581813,-61.435942933875005,-203.9047135192138,-55.78107490903688
485,-248.03151080445917,-73.38163203424678,-205.00801538312862,-56.405751054963865
486,-273.089922046222,-68.59658471281648,-206.1286439089535,-56.96556877796989
487,-283.12207442040034,-70.67601119848833,-206.53029462509707,-57.54471400071918
488,-276.4077850323484,-77.39353661935708,-207.3202569289836,-58.19604935369094
489,-225.41784750490328,-92.32909440138828,-207.65434536221164,-58.997723382758224
490,-241.8671344595649,-106.82978532972422,-208.97001110426294,-59.85598528440816
491,-255.39576440916204,-78.37976145856288,-209.26759132473586,-60.31376099515565
492,-255.56598070295206,-105.08957162763089,-210.27336813086092,-61.18448032557289
493,-284.0810972613504,-69.87998967370469,-211.368104152689,-61.6769611852782
494,-244.77172325037088,-96.40147081839208,-211.580161722703,-62.375639197986644
495,-269.5954041994971,-79.64806010324241,-212.10325669938055,-62.94826874864086
496,-234.19315235720507,-81.32621879059431,-211.96202830559824,-63.568300028781415
497,-252.89825502545023,-89.76226627964458,-211.92414366289566,-64.14484892944344
498,-261.3266289255427,-86.06603239412736,-212.30405969824494,-64.6226816833554
499,-228.68678202518583,-94.95507958595962,-213.11039624653432,-65.34999588741866
500,-261.188823606599,-82.22136059071846,-213.1203241845026,-65.72825060627306
501,-230.55200090579908,-79.83521182985022,-213.44070751897917,-66.24458304537721
502,-270.2948514109878,-97.8259392848957,-213.92163980827272,-66.67985121376127
503,-311.46061338514664,-70.22275103474895,-214.89934611275356,-66.86182713894866
504,-282.4119691561656,-81.52504648770815,-214.28764738772384,-67.03167795304012
505,-236.96027475923682,-87.39454637958671,-214.51250363002026,-67.49502413202784
506,-224.96829775686888,-95.02101194134327,-214.46880675253925,-67.78009258576778
507,-247.49124816200083,-89.03419700963585,-214.7530304444305,-67.85850786984774
508,-255.98791019726866,-83.10230577567327,-214.83036866995596,-68.19541646067177
509,-241.71857415383914,-103.07743343667792,-214.89945453981565,-68.53902162976958
510,-300.1196186922746,-69.50767979178414,-215.4232545244931,-68.38215540618566
511,-234.07430860911998,-90.5163109192929,-215.9596192165529,-68.69976580267117
512,-247.26897550188232,-99.26618216515197,-216.26435084554274,-68.91796896933909
513,-267.8000587265305,-83.88973506121621,-216.81527531150016,-69.1112323534863
514,-263.0126935310177,-119.21000026458798,-217.61740462648183,-69.37597422814572
515,-274.6778004354179,-100.4728828221657,-217.640080646373,-69.40403552702955
516,-241.48499702449885,-87.15630081357497,-217.95549155457826,-69.56753962776114
517,-219.28452360907193,-104.03632977160348,-218.06380322972177,-69.88161894220796
518,-306.9288312375762,-85.00352597035165,-218.88376794583627,-70.10303090743169
519,-244.3868862803429,-100.02733132895418,-219.16391894561718,-70.62711176147755
520,-267.08088135306303,-105.89959963783545,-219.76086067162402,-71.0899935887388
521,-239.14603369748787,-104.90997750410042,-219.96891880789465,-71.54645802483208
522,-246.81379643995572,-95.09773792152185,-220.31513684691728,-72.05336283711962
523,-287.4538415893555,-80.54936395982322,-221.12398157102177,-72.52890816771814
524,-235.04831811285692,-79.82467196337038,-221.34152636981727,-72.85241595531404
525,-244.657984084917,-94.50438257797522,-221.45597037590105,-73.4055709184436
526,-253.6580936168409,-103.21537949911382,-221.76840578664837,-73.97851194026714
527,-240.2450030496686,-83.97177491245161,-222.21209685995785,-74.52224532892788
528,-253.62700714136315,-102.25964529706908,-223.09827505054162,-75.08898167471196
529,-234.07680697876225,-69.8101198734816,-223.30557020465469,-75.55142067254504
530,-210.12101547238655,-109.23772024830882,-223.3655625166184,-76.39537504193358
531,-233.58879072117657,-106.21837585811838,-223.43887382926837,-77.28844135543854
532,-260.1029044263499,-105.16872409723656,-224.1750070383252,-77.90058996342879
533,-241.8992056962219,-90.23693003009386,-224.74323427636912,-78.38418088032057
534,-357.91219818349225,-71.41212582569437,-226.38392514824025,-78.82894325684589
535,-330.8625089638547,-82.56869215906752,-228.19448544982572,-79.2360091418483
536,-302.3481352116078,-91.30228399375726,-229.4008430943223,-79.72246367387325
537,-230.0950700616103,-83.37328219530914,-229.8809406084171,-80.16548924724295
538,-247.37800495670962,-105.18931237217289,-230.34660968328865,-80.93284406277523
539,-213.95870364580963,-77.26879590095194,-231.00256994471587,-81.36891692858359
540,-109.42793868381456,-110.1129264024391,-230.65069467000492,-82.31141978455422
541,-175.35776061142388,-104.74209744090203,-230.97684081467855,-83.16303277302198
542,-56.89409298229924,-81.77372361037246,-230.23271223374525,-83.29183790012159
543,-81.23495909139373,-106.04212859241377,-229.73446666698993,-83.6327679708868
544,-158.4797437066623,-74.59892646226623,-229.69818671205425,-83.5514061722443
545,-116.03333275629207,-81.41893261063822,-229.03215651165456,-83.89492421162568
546,-126.77554262797396,-101.69281657417977,-228.85614132322192,-84.41638389039606
547,-105.27730945792307,-112.7898755262195,-228.8288585027252,-85.18744124505562
548,-175.57168351044263,-89.8245478503133,-228.57711719818963,-85.14833012983868
549,-108.53347948238357,-109.42498983228626,-228.5830746894153,-85.81942845104753
550,-133.7083311638084,-104.88979733828592,-227.993702999756,-86.36768983242564
551,-50.01437879677151,-114.43912452401132,-227.13158810700617,-87.06679481481964
552,-168.66605498209407,-103.45923695187072,-227.3185513481265,-87.20009759934317
553,-101.8872763476727,-105.02528912194191,-226.65421076857237,-87.42991164172894
554,-122.58664675653219,-107.521359711113,-226.51570203769126,-88.1162541979417
555,-170.20459355831835,-88.25025156196068,-226.72577029602715,-88.17064669063942
556,-120.01982401989824,-96.5858818577839,-226.7383276840973,-88.26713850247634
557,-193.13037423007518,-59.64782951520951,-227.2146215328636,-88.5079574413167
558,-220.25725103051417,-63.74538867154761,-227.1510853478767,-88.26169547619435
559,-133.04578343728494,-106.35476647765634,-226.94564222637516,-88.53047288200143
560,-190.6319211169382,-88.07751040077363,-226.82307543633036,-88.73630012581125
561,-101.34606638632425,-115.7703427298877,-226.12255459827495,-89.04485099401084
562,-102.97724607900948,-82.53233716180065,-225.4316075100038,-88.94455724817536
563,-170.07940024960604,-100.44595453643072,-225.65991624716625,-89.32477547335175
564,-182.3225554243018,-92.47658331793302,-225.66973201877852,-89.56527201680038
565,-162.04230513930682,-113.34580529896581,-224.34355094368337,-90.00396514734653
566,-183.91115523762497,-108.68425554434474,-223.90764162542857,-90.22685858163474
567,-184.3679641948422,-91.87491991955756,-223.58324742919245,-90.50594949001224
568,-143.55681948780583,-110.74427206123744,-222.71478970468704,-90.607002550847
569,-212.56158557554664,-92.99630937224273,-221.91924486607746,-90.87201440263658
570,-166.44647223735933,-105.45191657272899,-221.2901921993136,-91.30300820366733
571,-131.64076507142815,-102.16179838855177,-220.15047909990102,-91.69257370131567
572,-129.79643788858274,-113.57887855864496,-219.1234096025048,-91.7932310578744
573,-53.62360479528989,-96.79191809855497,-217.15180853139407,-91.70931284906143
574,-94.71565897315597,-86.95413239737064,-215.57990315741839,-91.78983334530966
575,-193.96648109661666,-103.41691767670196,-214.99521090507218,-91.79741766028296
576,-169.3624903389685,-110.0639246107166,-214.17534281500184,-91.85988688566304
577,-125.94160668697423,-71.2833994243414,-212.89755405696107,-91.82449973486604
578,-168.89533629810632,-107.62280719562395,-212.09601272082696,-92.08673944890143
579,-221.8489431705725,-94.9378248223646,-211.921363554363,-92.34779704110115
580,-273.9795161962898,-82.98053272965058,-212.03942133075077,-92.18040847669555
581,-184.33736081753298,-76.87610825086588,-211.22099402289916,-91.9132730025868
582,-120.72875287572053,-111.3356524334699,-209.76087606679434,-92.29879371826425
583,-180.59885819476986,-80.94682647664177,-208.78801106194186,-92.46206835081547
584,-177.98959608070652,-72.00099675315519,-207.81373879816712,-92.56771888900826
585,-179.00169133197,-102.3799854997124,-207.12344060344222,-92.85770242366291
586,-138.75317727876478,-96.76310384929297,-205.78007315576764,-93.13936761502767
587,-83.67502445534268,-91.42846004298727,-203.78560265611705,-93.34689210347264
588,-194.2809194459805,-84.29556882717708,-202.9643340002534,-93.41591242555084
589,-129.16901949128865,-75.94175721214393,-202.00184572011725,-93.2520390536584
590,-217.77420707332425,-80.78174901778706,-201.76091644625484,-92.99155869053902
591,-232.16151620353594,-101.72545455322515,-201.52857396419856,-93.22501562148565
592,-212.58651469939392,-103.91843973796092,-201.09877930416297,-93.21330430258895
593,-195.5661995873227,-102.950607734482,-200.2136303274227,-93.54401048319673
594,-250.5825691178436,-104.17654541845195,-200.27173878609742,-93.62176122919733
