episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
406,-188.95418531929946,-45.070454573121616,-330.3579984828912,-38.28808320597977
407,-403.79819977433294,-63.86887645554148,-332.56203304956534,-38.75314398514506
408,-176.14637961483172,-46.9755445606744,-331.39006232064077,-38.94963051228962
409,-239.9597158834596,-80.2377617064314,-331.45429258788903,-39.55822533645962
410,-245.42866349883707,-61.23473480830029,-329.3870602507959,-39.433727835050114
411,-305.0347131185699,-13.998566659286675,-328.9354273917364,-39.41771153421327
412,-414.2217949086021,-103.37662235610273,-329.45245937660746,-40.22758051373918
413,-341.754426646079,-42.02136196529399,-328.7007514975742,-40.50427227995585
414,-218.89314919896256,-17.79452405946937,-326.4053322792653,-40.52215887647867
415,-190.79120246196084,-44.095776519083145,-324.66799752751916,-40.30997874707045
416,-125.8225449934015,-22.205513303680092,-323.62668310514186,-40.337875045559684
417,-318.603720410138,-126.16119473263066,-323.0526799366341,-40.9905024906569
418,-204.24014870830607,-84.71570453618195,-319.3966675226596,-41.58122108362305
419,-332.760386776376,-71.29600657107598,-317.6493028314184,-42.13490439857601
420,-384.9273835378847,-71.41589008695864,-317.23375392176195,-41.94803588772034
421,-160.84608502573968,-20.458065905935168,-314.3593920982721,-41.99786922636596
422,-209.40094693218003,-25.950581917312636,-312.4570461778868,-41.95638598714158
423,-146.23462139539026,-20.459807091998126,-309.798386987398,-41.32351935519533
424,-189.0610621612996,-20.316354875845484,-307.8261887985424,-41.10965663087619
425,-366.55421711592555,-35.41326556665914,-307.24889474456876,-41.28871479486676
426,-473.6589525768476,-22.86057851057886,-308.80102166656366,-41.32426375509793
427,-300.7847962707251,-69.20894718791934,-308.6104710582031,-41.67309232876745
428,-240.45579914508457,-15.81389017042054,-307.828419864461,-41.34383294253237
429,-404.55995716603775,-18.78992355352171,-307.4687403258496,-41.36343454807977
430,-148.16648098676887,-21.108863684428666,-304.81388375328027,-41.01435531652834
431,-217.97859364418514,-59.63314272196992,-301.9048518478736,-40.47804038439291
432,-221.13394900148592,-21.060268916070633,-298.2574226600033,-40.555223712259185
433,-197.32350958015195,-17.35306746675179,-298.1940894148737,-40.573722246350144
434,-422.6612787132958,-13.171668659382732,-297.804407130649,-39.85342448813546
435,-178.18763029113353,-14.960237005361728,-293.1762359168592,-39.83892903513843
436,-312.3205352906355,-21.21075637221086,-294.28229908032773,-39.58514238987519
437,-295.97910459166377,-45.130092317012284,-293.80137021261146,-39.36348517377853
438,-317.0919183080834,-45.90576455870716,-294.03666248321747,-39.51607897353481
439,-311.12027878585366,-61.470857908510446,-294.49795656199166,-39.52695142812372
440,-286.22922346000803,-15.505042175212244,-291.78954624986847,-39.53207621600004
441,-87.05097254213601,-28.06780723259928,-289.10640129282757,-39.64924025840901
442,-127.36999404790194,-19.855380710417165,-285.8807193276611,-39.70862249637003
443,-221.74937640716422,-29.13426640775688,-283.794907986821,-39.84858919239935
444,-195.87097676080907,-56.21374682278628,-282.16165647936776,-39.78077230427092
445,-225.9811190355802,-14.261875116796181,-280.69356086062083,-39.74077568052853
446,-243.96544036324812,-26.881898595069917,-280.1445890899001,-39.858695589065235
447,-275.3936408646963,-23.631006442577643,-278.9492724994396,-39.953077642956046
448,-115.46691756584148,-75.77273499442082,-276.7777142394704,-40.556112225647716
449,-269.5870841187402,-16.713373441342124,-276.79280481266665,-40.554769917170404
450,-394.11981355075056,-14.401248292847624,-278.8137324676082,-40.18141678639689
451,-373.19728538518143,-63.11218606633553,-278.6953231831654,-40.61906184661157
452,-241.58099567716067,-15.707847487978222,-278.2333077919381,-40.363900259872544
453,-219.95284803363487,-67.8418440746845,-276.8601972778825,-40.90084930959568
454,-350.9350691058827,-19.993275071724153,-277.40210459389743,-40.95324470016567
455,-389.49068772740213,-21.247189045136604,-277.20037163021897,-40.648340087256635
456,-233.1420057332417,-18.549675806410665,-274.8767246735551,-39.96349093649594
457,-345.30034721271426,-20.11463237543856,-275.4167501651331,-40.00113807685622
458,-380.15316043802295,-19.5175184245715,-275.31053757257797,-40.04170131793181
459,-262.7963233518558,-131.91743591553993,-276.03900803561123,-41.202438792239015
460,-185.6005119899937,-36.653199530730475,-273.3520785605539,-41.41427438539787
461,-397.76924744597505,-17.46306977370828,-274.1389291933552,-41.384683679223585
462,-357.2715428287976,-15.976771752996255,-275.92697090191484,-41.387596602045335
463,-413.3949318831477,-19.734038577432784,-276.7676517300925,-41.44513410230845
464,-212.36522622841807,-63.68537601944631,-276.7487793508726,-41.932904995626174
465,-140.94174376151832,-25.54951249734462,-273.93323818877633,-41.51969042141228
466,-305.1843674386311,-17.700261453570096,-274.9057378626994,-41.477880438696054
467,-242.38929510915034,-66.74094737018048,-275.66571172511226,-41.70890742746797
468,-361.63617160002565,-15.729584197242696,-275.70910215001805,-41.696680952653516
469,-401.7265844394164,-15.072670535068232,-277.4258106894526,-41.661942382427526
470,-232.6735389365055,-52.163412068684934,-276.23960514800115,-42.02123394163249
471,-154.34781312865346,-19.52931886592755,-274.2540966939461,-42.02539566295131
472,-312.37809656701955,-49.22358606425293,-273.9047966001743,-42.2040617934428
473,-138.24826106405985,-58.33167781049392,-272.8960669811312,-42.25927980348556
474,-387.8071984347215,-20.659420771914768,-273.06771898373466,-42.16270770756117
475,-293.3598839642369,-65.83227919913504,-274.1679498972944,-42.61694585488398
476,-416.0491841148233,-21.953079094720586,-274.99374685932554,-42.6564731183014
477,-186.8840017941641,-56.91331100116412,-273.6039033488812,-43.06142404941233
478,-220.60361820140704,-17.57625514930015,-274.0759755778348,-43.000244608821596
479,-201.33469116984443,-41.052283756885245,-273.5942122683799,-43.248455475928104
480,-398.00573586910446,-59.67820509388243,-275.087124601002,-43.17038517364015
481,-313.21714937792433,-65.07970803027636,-275.5572233222162,-43.29397949916843
482,-275.4162820021084,-18.041673168240756,-275.861037056727,-43.29764856550648
483,-167.59507375461385,-19.075596374659703,-273.76386019516866,-43.30352754900431
484,-455.2515536251613,-102.15705659511235,-277.89217964718176,-44.061764576158176
485,-260.9574027737679,-18.208573820183478,-277.46422344116854,-44.00463869595854
486,-329.1919713030446,-18.523905905673725,-278.1782283443092,-42.88171504064163
487,-65.52819544312712,-59.654084035959485,-276.71299724615824,-43.29663127101652
488,-439.04149261309914,-92.47306567638962,-280.28332955096784,-43.59927742434659
489,-299.02580142502745,-18.30178882532231,-281.62804043150066,-43.58359311867867
490,-359.4895415675088,-18.939583711102646,-281.8653600723582,-42.7958056673858
491,-310.47754313083277,-63.670417704167896,-283.87215343230025,-42.31576145618821
492,-281.3170848952185,-21.193060166089655,-281.44521697137964,-42.38499964029905
493,-534.7457268871306,-21.340138177652292,-282.4253110199605,-41.356027627923034
494,-219.47180162348764,-90.8708235523277,-282.6753178506251,-42.01086694915453
495,-361.7361977189889,-91.6612617101562,-284.7221650726422,-42.69796635334406
496,-362.61204987859963,-18.479555957905408,-285.6931856276693,-42.31809747484617
497,-556.8080203453922,-17.95975443229094,-287.8693454247576,-41.87808988566468
498,-89.96040514873256,-41.58591292811937,-285.49496005577,-41.7265306281972
499,-323.0857115718253,-17.14879728261609,-285.95255914871564,-40.98059476439191
500,-304.77595801852124,-28.003297749228864,-284.89837471129556,-41.070778932277406
501,-143.10273350381237,-109.64418396215706,-281.3605011174313,-41.84803710165925
502,-222.25623054248436,-44.01342698949283,-282.1534456276911,-40.92934550699224
503,-327.8755316068345,-15.84865015230689,-282.151664612159,-40.38367297123747
504,-195.41573964764947,-18.63841167074845,-281.5635612726303,-40.40007398094854
505,-244.37941508923606,-60.77076373762176,-278.46895872679244,-40.116864046839595
506,-176.00073485127191,-21.20547549296822,-278.33942422211214,-39.87821425603806
507,-210.93112434296378,-19.020989793068168,-276.4107534677985,-39.429735389413324
508,-292.026897632093,-23.90741537963872,-277.5695586479711,-39.19905409760296
509,-202.52560095207778,-67.91268908750169,-277.1952174986573,-39.07580337141366
510,-409.33769600984766,-14.593003047245524,-278.8343078237674,-38.60938605380313
511,-317.12560566692895,-19.958593908019843,-278.9552167492509,-38.66898632629046
512,-260.0192474551369,-47.89738509652682,-277.41319127471627,-38.1141939536947
513,-391.05548774889826,-13.891879392529038,-277.9062018857445,-37.83289912796705
514,-368.1779817800624,-68.61602677954512,-279.39905021155556,-38.34111415516781
515,-324.1094828777967,-16.230501360864633,-280.7322330157139,-38.06246140358562
516,-154.40238376477555,-18.61082554172615,-281.01803140342764,-38.02651452596608
517,-307.85339040550684,-18.225165403180753,-280.9105281033813,-36.94715423267158
518,-263.003521694462,-14.628265309436207,-281.4981618332429,-36.24627984040412
519,-226.79826277670247,-19.365342721720182,-280.4385405932461,-35.72697320191057
520,-330.60260013626277,-24.24167622646195,-279.89529275922996,-35.255231063305594
521,-144.01286035655562,-26.753356907179207,-279.726960512538,-35.318183973318035
522,-116.25977141653237,-81.02846058126067,-278.79554875738154,-35.86896275995752
523,-278.3615246351248,-17.57717055184283,-280.1168177897789,-35.84013639455596
524,-429.4256588694657,-15.548658269692435,-282.5204637568606,-35.79245942849443
525,-167.1062871222473,-18.31693345299547,-280.5259844569238,-35.6214961073578
526,-418.232922571823,-44.655233446233794,-279.97172415687356,-35.83944265671435
527,-315.4578027084397,-45.14776541301645,-280.1184542212507,-35.59883083896533
528,-155.95763929917695,-40.33516761410654,-279.2734726227916,-35.844043613402185
529,-257.25598041290726,-61.95645557383042,-277.8004328552603,-36.27570893360527
530,-192.2769267784654,-84.02478750434882,-278.2415373131772,-36.90486817180447
531,-319.1928480528896,-13.420835024510335,-279.2536798572643,-36.44274509482988
532,-125.75964227212783,-118.23683648908703,-278.29993678997073,-37.41451077056004
533,-261.37256421368477,-20.264205621312694,-278.940427336306,-37.44362215210565
534,-187.99914759228633,-16.965152479056346,-276.593806025096,-37.481556990302394
535,-319.53628645824614,-71.60566064117967,-278.00729258676716,-38.04801122666057
536,-180.09614382872445,-19.3094153477257,-276.685048672148,-38.02899781641571
537,-205.13268890887616,-150.6803595497174,-275.77658451532017,-39.08450048874277
538,-177.19682301109253,-19.12478390931651,-274.3776335623503,-38.816690682248854
539,-184.27197677018964,-49.42100799444249,-273.1091505421936,-38.696192183108174
540,-267.9607942669208,-27.285734589952508,-272.92646625026276,-38.813999107255576
541,-361.705463833311,-24.8587974007274,-275.6730111631745,-38.78190900893686
542,-165.54210360857942,-102.0910115758229,-276.0547322587813,-39.60426531759091
543,-276.82769078997546,-74.94324560026465,-276.6055154026094,-40.062355109515984
544,-322.02672729476217,-23.991476102455604,-277.86707290794885,-39.74013240231268
545,-99.9380203129428,-20.165392869805586,-276.6066419207225,-39.79916757984278
546,-107.11162929455733,-67.99731812272546,-275.2381038100356,-40.21032177511934
547,-481.41145153172357,-47.16348396570155,-277.29828191670583,-40.44564655035058
548,-175.7712233784847,-20.74514352142589,-277.9013249748323,-39.89537063562063
549,-315.29699455183413,-144.3751553963366,-278.3584240791632,-41.17198845517057
550,-187.76173812484487,-52.390170114012825,-276.29484332490415,-41.55187767338222
551,-136.85692733679628,-72.85896032515093,-273.93143974442035,-41.64934541597037
552,-47.06665470159866,-71.78237175994568,-271.9862963346647,-42.21009065869004
553,-159.2373371727287,-58.09140518221989,-271.3791412260556,-42.1125862697654
554,-212.66215908590064,-92.39645733689963,-269.99641212585584,-42.836618092417154
555,-174.34066510710437,-17.538317131592652,-267.84491189965286,-42.79952937328173
556,-148.68261356513077,-129.8431734647302,-267.00031797797175,-43.912464349864926
557,-178.70899258876267,-21.110224682485057,-265.33440443173225,-43.92242027293539
558,-121.02681650688375,-73.63447322313849,-262.7431409924209,-44.46358982092106
559,-111.04774537757467,-64.30274624690506,-261.225655212678,-43.7874429242347
560,-421.4453521361084,-29.853462580210756,-263.5841036141391,-43.719445554729504
561,-174.9507978304383,-89.71421096537219,-261.35591911798383,-44.44195696664614
562,-294.8703992328887,-75.19127406755149,-260.7319076820247,-45.03410198979169
563,-155.56267700012174,-109.55823054563982,-258.15358513319444,-45.93234390947376
564,-254.13961558104393,-93.97264814691248,-258.5713290267207,-46.23521663074842
565,-241.3570095512177,-78.1971234711571,-259.57548168461767,-46.761692740486545
566,-353.0576500227703,-21.539947825740274,-260.05421451045913,-46.800089604208246
567,-163.3847454821285,-19.12645292886337,-259.2641690141889,-46.323944659795075
568,-383.306332592665,-60.13437131894624,-259.48087062411525,-46.76799253101211
569,-96.59058557908394,-47.07243432193485,-256.4295106355119,-47.08799016888078
570,-294.7569000523816,-17.579258032017318,-257.0503442466707,-46.7421486285141
571,-353.6528972458838,-69.86692308349285,-259.04339508784307,-47.24552467068976
572,-164.3842253945742,-38.33186077163333,-257.5634563761186,-47.136607417763564
573,-244.30924764309765,-95.17876895620797,-258.62406624190896,-47.50507832922071
574,-202.94385437243307,-19.462504268736826,-256.77543280128606,-47.49310916418894
575,-464.9286975313499,-64.01636541005334,-258.49112093695715,-47.47495002629811
576,-261.04011168193466,-64.00481506512948,-256.9410302126283,-47.8954673860022
577,-289.64622705052676,-67.07418493695087,-257.9686524651919,-47.99707612536007
578,-351.41621936504043,-18.79537167872091,-259.27677847682827,-48.00926729065427
579,-161.91642598271386,-95.71981907927132,-258.8825958249569,-48.55594264387813
580,-290.1110831587627,-26.65802244030957,-257.8036492978535,-48.2257408173424
581,-383.812161963367,-13.639119156982966,-258.5095994237079,-47.71133492860947
582,-186.31275484100988,-17.52487286218092,-257.61856415209695,-47.70616692554887
583,-382.85782786172416,-38.791396147262816,-259.7711916931681,-47.9033249232749
584,-220.31688358057104,-59.202277579291206,-257.4218449927222,-47.47377713311669
585,-106.98248473519658,-21.827789653925883,-255.88209581233644,-47.50996929145412
586,147.24311298483767,-20.669432181249043,-251.11774496945762,-47.53142455420987
587,-167.20427951739023,-95.23937304394931,-252.13450581020024,-47.88727744428977
588,-287.603017823576,-16.799549071441948,-250.62012106230503,-47.13054227824029
589,-278.8417508812398,-17.59463876818038,-250.41828055686716,-47.12347077766887
590,-202.6154047673879,-21.021938956696545,-248.84953918886595,-47.144294330124815
591,-202.57208983782547,-26.411791983463758,-247.7704846559359,-46.771708072917775
592,-301.46495901813586,-21.293051004336046,-247.97196339716504,-46.772707981300236
593,-352.4478177577799,-18.609403656092816,-246.14898430587155,-46.745400636084646
594,-294.93983209271784,-17.162119815257014,-246.90366461056385,-46.00831359871393
595,-223.21121560772121,-15.822192653350776,-245.51841478945119,-45.249922908145884
596,-439.5321529185693,-14.029674329404067,-246.28761581985088,-45.20542409186087
597,-147.1743117664556,-22.51133257832203,-242.19127873406148,-45.25093987332117
598,-148.0130957631015,-23.305561187531406,-242.77180564020517,-45.06813635591529
